,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold,Regime
2025-08-05,0.0018073838781723,0.0002734384907028,-0.0048665364357869,0.0140000000000002,0.3300000000000018,3380.31,3374.206,3390.46,3350.0,-0.0035218483234529,1
2025-08-06,-0.0035218483234529,-0.0057172317051823,0.0072523401486123,0.024,-1.0800000000000018,3368.426,3380.31,3385.42,3358.24,0.0093463291325596,0
2025-08-07,0.0093463291325596,-0.0014675760117135,-0.000797790195124,0.016,-0.1999999999999993,3400.056,3368.166,3401.908,3365.404,-0.0004344989908229,0
2025-08-08,-0.0004344989908229,0.0021903805245701,0.0077694364555712,0.0369999999999999,-1.42,3398.579,3399.986,3409.04,3374.59,-0.0166961159686842,0
2025-08-11,-0.0166961159686842,0.0023683566246387,-0.0025041343817574,-0.0060000000000002,1.0999999999999996,3342.307,3398.75,3405.21,3341.35,0.0017816114361755,2
2025-08-12,0.0017816114361755,-0.004517942052774,0.0112785056646437,0.0099999999999997,-1.5199999999999996,3348.267,3342.187,3359.23,3331.16,0.0025056188158413,0
2025-08-13,0.0025056188158413,-0.0027267312989765,0.0032279227615087,-0.0529999999999999,-0.2400000000000002,3356.667,3348.455,3370.77,3342.78,-0.0064788365048804,0
2025-08-14,-0.0064788365048804,0.0041738800575048,0.0002999585646743,0.0529999999999999,0.3399999999999998,3334.99,3356.667,3374.79,3329.92,8.695300195742514e-05,1
2025-08-15,8.695300195742514e-05,-0.0036320270091035,-0.0029013080873466,0.0330000000000003,0.2599999999999998,3335.28,3335.687,3348.73,3332.35,-0.0006037297363709,0
2025-08-18,-0.0006037297363709,0.0030004308836293,-9.768236957284488e-05,0.0129999999999999,-0.0999999999999996,3333.267,3335.28,3358.43,3323.7,-0.0053414461693621,0
2025-08-19,-0.0053414461693621,0.0015171960245573,-0.0058784728537778,-0.0250000000000003,0.5800000000000001,3315.51,3333.267,3345.35,3314.81,0.0101599148002409,0
2025-08-20,0.0101599148002409,-0.0006513995141276,-0.0024314555027133,-0.0189999999999992,0.1199999999999992,3349.367,3315.407,3350.3,3311.62,-0.0032797224636012,1
2025-08-21,-0.0032797224636012,0.0041048625003015,-0.0040122347703879,0.0369999999999999,0.910000000000002,3338.4,3349.387,3352.12,3325.33,0.0097874957784891,0
2025-08-22,0.0097874957784891,-0.0090653217659194,0.0150722252499077,-0.072,-2.380000000000001,3371.235,3339.327,3378.8,3321.53,-0.0017572795108867,1
2025-08-25,-0.0017572795108867,0.0071572341457588,-0.0042785603726608,0.0209999999999999,0.5699999999999985,3365.316,3371.43,3376.29,3359.91,0.0081772934513473,0
2025-08-26,0.0081772934513473,-0.0022578653449566,0.0041285549984755,-0.0120000000000004,-0.1699999999999999,3392.948,3365.316,3393.66,3351.41,0.0016691299134979,1
2025-08-27,0.0016691299134979,-0.0002851381921191,0.0023881327695521,-0.0269999999999992,0.2300000000000004,3398.616,3393.146,3398.82,3373.89,0.0052820049230963,0
2025-08-28,0.0052820049230963,-0.002927363742054,0.0031486725039905,-0.0330000000000003,-0.4199999999999999,3416.615,3398.506,3423.25,3384.74,0.0087974201525381,1
2025-08-29,0.0087974201525381,-0.0004291143962206,-0.0064187350548325,0.0270000000000001,0.9299999999999996,3446.805,3416.616,3454.06,3404.41,0.0322886722654878,1
2025-09-03,0.0322886722654878,0.0029693747870341,-0.0018561389593088,-0.0150000000000005,0.990000000000002,3559.914,3534.09,3578.375,3526.51,-0.0038132520318648,1
2025-09-04,-0.0038132520318648,0.0012117449079828,0.0083117859039267,-0.056,-1.0500000000000007,3546.365,3561.9,3564.13,3511.477,0.01111423994603,1
2025-09-05,0.01111423994603,-0.0053877131581037,-0.003170155771212,-0.0849999999999999,-0.120000000000001,3586.0,3546.225,3600.18,3540.22,0.0137818925351247,1
2025-09-08,0.0137818925351247,-0.0030126060288651,0.0021037762437407,-0.0339999999999998,-0.0700000000000002,3635.764,3586.0,3646.46,3578.02,-0.0033501570310797,2
2025-09-09,-0.0033501570310797,0.0030842242424304,0.0026845488601277,0.0440000000000004,-0.0700000000000002,3623.604,3636.02,3674.78,3623.604,0.0048161738265944,1
2025-09-10,0.0048161738265944,0.0006238845709116,0.0029759348583338,-0.0410000000000003,0.3100000000000005,3641.098,3622.05,3657.58,3619.04,-0.0020988212905041,0
2025-09-11,-0.0020988212905041,-0.0031233224745212,0.0084531099380334,-0.0190000000000001,-0.6399999999999988,3633.464,3641.9,3649.13,3613.155,0.0026375246100773,0
2025-09-12,0.0026375246100773,0.0011787921309641,-0.0004858880002302,0.0419999999999998,0.0499999999999989,3643.06,3633.464,3656.68,3630.63,0.0097925248209155,0
2025-09-15,0.0097925248209155,-0.0027903463975151,0.0046986465545996,-0.0299999999999993,0.9299999999999996,3678.91,3643.06,3685.524,3626.839,0.0028644063527885,1
2025-09-16,0.0028644063527885,-0.0070825403408648,-0.0012887554857914,-0.0060000000000002,0.6699999999999999,3689.463,3679.963,3703.13,3674.83,-0.0083210962803898,0
2025-09-17,-0.0083210962803898,0.0037073223268503,-0.0009706878789428,0.0549999999999997,-0.6399999999999988,3658.89,3689.403,3707.47,3646.32,-0.0041730728903896,1
2025-09-18,-0.0041730728903896,0.0035703850622188,0.0047746856013376,0.0230000000000005,-0.0200000000000013,3643.653,3658.463,3673.07,3627.85,0.0111887916471503,1
2025-09-19,0.0111887916471503,0.0029127030766345,0.0048765469314105,0.0229999999999996,-0.25,3684.65,3643.753,3685.77,3632.36,0.0164324399614724,1
2025-09-22,0.0164324399614724,-0.0035497046701296,0.0043973357497758,0.0140000000000002,0.6500000000000021,3745.698,3684.65,3748.88,3683.98,0.0051536911327612,2
2025-09-23,0.0051536911327612,-0.0008739686441702,-0.0055143439657275,-0.0410000000000003,0.5399999999999991,3765.052,3746.112,3791.08,3736.83,-0.0078497443001106,1
2025-09-24,-0.0078497443001106,0.0063982500102937,-0.0028507169786383,0.0430000000000001,-0.4600000000000008,3735.613,3765.072,3779.41,3717.57,0.0035452004285291,1
2025-09-25,0.0035452004285291,0.0062255345270519,-0.0050216413214133,0.0270000000000001,0.5599999999999987,3748.88,3735.67,3761.602,3722.16,0.0026373079596568,0
2025-09-26,0.0026373079596568,-0.0027259059151025,0.0058844833777325,-0.0019999999999997,-1.4499999999999993,3758.78,3748.071,3783.85,3734.636,0.0194651642636484,1
2025-09-29,0.0194651642636484,-0.0025086950613179,0.0026291061081253,-0.0330000000000003,0.8300000000000018,3832.662,3758.78,3834.12,3754.948,0.0066955805879545,2
2025-09-30,0.0066955805879545,-0.0014509786431634,0.0040854999308584,0.0129999999999999,0.1600000000000001,3858.41,3832.951,3871.73,3793.28,0.0017323734087541,2
2025-10-01,0.0017323734087541,-0.0009309606446377,0.0033911340695108,-0.0540000000000002,0.009999999999998,3865.1,3859.031,3895.33,3853.517,-0.0023390248153983,0
2025-10-02,-0.0023390248153983,0.0015749645309189,0.0006211573537621,-0.0149999999999996,0.3399999999999998,3856.07,3865.1,3897.0,3819.32,0.0076443234503166,2
2025-10-03,0.0076443234503166,-0.0014930870809463,6.254122883634287e-05,0.0360000000000004,0.0199999999999995,3885.66,3856.071,3891.64,3838.22,0.0187668112778929,1
2025-10-06,0.0187668112778929,0.0040955409784634,0.003642969619878,0.0369999999999999,-0.2799999999999976,3959.27,3885.66,3970.06,3884.17,0.00631201260774,2
2025-10-07,0.00631201260774,0.0047079965143421,-0.0038216692233427,-0.0330000000000003,0.8699999999999974,3984.34,3959.22,3991.07,3941.05,0.0139769695191443,1
2025-10-08,0.0139769695191443,0.0024924530117387,0.0058107020415445,-0.0019999999999997,-0.9399999999999976,4040.42,3984.46,4059.31,3983.052,-0.0164421448437871,2
2025-10-09,-0.0164421448437871,0.0058218599603282,-0.0027563564474893,0.0190000000000001,0.129999999999999,3974.53,4040.42,4058.01,3944.81,0.010839187120678,2
2025-10-10,0.010839187120678,-0.0054879785862893,-0.0274859185946453,-0.0830000000000001,5.23,4017.845,3974.29,4022.901,3947.25,0.0305750240610869,2
2025-10-14,0.0305750240610869,0.0017990160800407,0.0139096357727413,-0.0270000000000001,-0.8500000000000014,4142.588,4110.42,4179.748,4090.53,0.0158727770309863,2
2025-10-15,0.0158727770309863,-0.0037127566081199,0.0040209225981251,-0.0040000000000004,-0.1699999999999981,4208.867,4142.088,4218.13,4140.776,0.0275607880451995,2
2025-10-16,0.0275607880451995,-0.0033095804914136,-0.0063142354800775,-0.0529999999999994,4.669999999999998,4326.48,4208.867,4330.66,4199.78,-0.0176164958523938,2
2025-10-17,-0.0176164958523938,0.0020418639858414,0.0052538734928604,0.036,-4.529999999999998,4250.93,4326.48,4380.79,4186.19,0.0243291827417453,2
2025-10-20,0.0243291827417453,0.0005275652984403,0.0106186917156677,-0.0289999999999999,-2.5500000000000007,4355.62,4250.93,4381.484,4219.11,-0.0546511586013356,2
2025-10-21,-0.0546511586013356,0.0037559204893768,2.9694561740087216e-05,-0.0170000000000003,-0.3599999999999994,4123.968,4355.666,4375.49,4082.12,-0.0063313982466809,2
2025-10-22,-0.0063313982466809,-0.0008289359767839,-0.0053488283240046,-0.012,0.7300000000000004,4097.94,4123.868,4161.32,4004.407,0.007177554968007,2
2025-10-23,0.007177554968007,0.0003336788119638,0.0058074972866147,0.0500000000000002,-1.3000000000000007,4127.459,4095.919,4154.79,4066.17,-0.0038606609367806,2
2025-10-24,-0.0038606609367806,0.0002426055851617,0.0078713735425144,0.0,-0.9299999999999996,4111.555,4126.459,4144.36,4043.75,-0.0320572784312436,2
2025-10-27,-0.0320572784312436,-0.0013856651638854,0.0122151278493663,-0.016,-0.5800000000000018,3981.84,4094.8,4109.08,3971.47,-0.007441022737642,2
2025-10-28,-0.007441022737642,-0.000718874536732,0.0022853367087204,-0.0089999999999998,0.6300000000000026,3952.321,3983.45,4019.72,3886.72,-0.0059766014890513,2
2025-10-29,-0.0059766014890513,0.0041239672735505,-4.0634242481713566e-05,0.1,0.5,3928.77,3952.29,4030.23,3915.17,0.0240643405850063,2
2025-10-30,0.0240643405850063,0.0038659063550518,-0.0099541766795049,0.0190000000000001,-0.0100000000000015,4024.46,3931.67,4027.23,3915.62,-0.0054241052862903,2
2025-10-31,-0.0054241052862903,0.0019474202843954,0.0026115217432677,-0.016,0.5300000000000011,4002.69,4024.429,4046.252,3972.55,-7.245390123707224e-05,2
2025-11-03,-7.245390123707224e-05,0.0016733554673952,0.0017221525753634,0.0269999999999992,-0.2699999999999996,4002.4,4002.69,4030.532,3962.466,-0.0177408924498843,1
2025-11-04,-0.0177408924498843,0.0031387470790383,-0.0118091263952784,-0.0249999999999994,1.8299999999999983,3932.02,4000.95,4005.94,3928.92,0.0120518944520722,2
2025-11-05,0.0120518944520722,-0.0003593567552822,0.0036498112427489,0.0779999999999994,-0.9899999999999984,3979.695,3931.63,3990.61,3929.66,-0.0007968608630084,1
2025-11-06,-0.0007968608630084,-0.0046433050832484,-0.0112440620258359,-0.0739999999999998,1.4899999999999984,3976.525,3979.99,4019.57,3964.76,0.0059582861789473,1
2025-11-07,0.0059582861789473,-0.0014152863297984,0.0012640233906372,0.0060000000000002,-0.4200000000000017,4000.289,3977.03,4027.38,3974.81,0.028416808119107,1
2025-11-10,0.028416808119107,0.0006627238190525,0.0152806221924926,0.0270000000000001,-1.4799999999999969,4115.595,4000.289,4115.9,3998.03,0.0190324471065154,2
2025-11-12,0.0190324471065154,-0.0015168793373275,0.0027054794754955,-0.0549999999999997,-0.0899999999999998,4194.675,4126.71,4211.656,4099.099,-0.005624086568541,2
2025-11-13,-0.005624086568541,-0.0024459118681555,-0.0166984417114666,0.0499999999999998,2.4899999999999984,4171.15,4195.02,4245.22,4145.52,-0.0215657620436376,2
2025-11-14,-0.0215657620436376,0.0004533982274233,-0.0005017971271258,0.0329999999999994,-0.1700000000000017,4082.159,4170.138,4211.31,4032.21,-0.0092668454015678,2
2025-11-17,-0.0092668454015678,0.0026156167140974,-0.0092015579279844,-0.0089999999999994,2.5500000000000007,4044.505,4084.65,4109.72,4006.99,0.0054493292998403,2
2025-11-18,0.0054493292998403,0.0006427961854433,-0.0082906473861142,-0.0220000000000002,2.3100000000000023,4066.605,4045.33,4082.41,3998.1,0.002559056756389,2
2025-11-19,0.002559056756389,0.0051675043636557,0.0037437409293452,0.0220000000000002,-1.0300000000000011,4077.025,4067.27,4132.81,4055.65,-0.000227152194418,2
2025-11-20,-0.000227152194418,0.0009883939404429,-0.0156866318721256,-0.0529999999999999,2.7600000000000016,4076.099,4077.36,4110.227,4038.99,-0.0029040440890998,2
2025-11-21,-0.0029040440890998,-0.0001596742648396,0.0097719878950081,-0.0190000000000001,-2.990000000000002,4064.279,4076.59,4101.167,4022.41,0.0171830102027711,2
2025-11-24,0.0171830102027711,-0.0001097908485439,0.0153488599848813,-0.0360000000000004,-2.91,4134.719,4064.59,4139.993,4040.22,-0.0010390624498096,2
2025-11-25,-0.0010390624498096,-0.0039304570619422,0.0090238902004901,-0.0309999999999996,-1.9600000000000009,4130.425,4134.23,4159.47,4109.72,0.0077511635527214,1
2025-11-26,0.0077511635527214,-0.0023074540972333,0.0068800263137382,-0.008,-1.3699999999999974,4162.565,4130.25,4173.34,4130.03,0.0161742993788099,0
2025-12-01,0.0161742993788099,-0.0015580319683441,2.93573241378652e-06,0.0979999999999998,0.0499999999999971,4230.439,4223.1,4264.56,4205.63,-0.0058543224112392,1
2025-12-02,-0.0058543224112392,-0.0008755730782234,0.0024571189608974,0.0,-0.6499999999999986,4205.745,4231.47,4236.0,4163.87,-0.0007908979363085,2
2025-12-03,-0.0007908979363085,-0.0045613335185125,0.0029724221375042,-0.0270000000000001,-0.5100000000000016,4202.42,4206.03,4241.73,4194.783,0.0012960315905545,1
2025-12-04,0.0012960315905545,0.0020309499395232,0.001082671239293,0.0369999999999999,-0.2999999999999989,4207.87,4202.42,4219.91,4175.06,-0.0024901042279892,0
2025-12-05,-0.0024901042279892,-0.000838151067723,0.0019318863311165,0.0390000000000005,-0.3699999999999992,4197.405,4208.16,4259.6,4192.19,-0.0016702824227723,1
2025-12-08,-0.0016702824227723,0.0011207424324003,-0.003483300391785,0.0309999999999996,1.25,4190.4,4198.23,4219.1,4176.32,0.00397001093861,0gkl24g3rg4f5 7gf5h94uit58o
2025-12-09,0.00397001093861,0.001462143358921,-0.0008767444121195,0.0200000000000004,0.2699999999999996,4207.069,4190.108,4221.4,4170.13,0.0048788947236969,1
2025-12-10,0.0048788947236969,-0.0061452820291463,0.0067297348293497,-0.0350000000000001,-1.16,4227.645,4206.79,4238.7,4182.24,0.0121233126839545,1
2025-12-11,0.0121233126839545,-0.003046182445683,0.0020772144953862,-0.0020000000000006,-0.92,4279.21,4228.56,4285.98,4204.2,0.0046803166862801,2
2025-12-12,0.0046803166862801,0.0005998160066377,-0.0107209207253562,0.0330000000000003,0.8900000000000006,4299.285,4280.457,4353.57,4257.32,0.0012726573928818,2
2025-12-15,0.0012726573928818,-0.0014340565401011,-0.001597779280601,-0.008,0.7599999999999998,4304.76,4299.87,4350.42,4285.4,-0.0005995162223217,1
2025-12-16,-0.0005995162223217,-0.0004173813959392,-0.0023897014846723,-0.0309999999999996,-0.0199999999999995,4302.18,4305.11,4335.13,4271.64,0.0084828555398086,1
2025-12-17,0.0084828555398086,0.0018616012090209,-0.0116599344759831,0.0059999999999993,1.1400000000000006,4338.83,4302.18,4349.5,4301.54,-0.0014576757730802,1
2025-12-18,-0.0014576757730802,0.0002438875690401,0.0079030239797706,-0.0289999999999999,-0.75,4332.51,4338.83,4375.17,4308.81,0.001420568306973,1
2025-12-19,0.001420568306973,0.0030435864741642,0.0087793857287491,0.0250000000000003,-1.9600000000000009,4338.669,4332.51,4356.59,4309.37,0.0239782517886717,0
2025-12-22,0.0239782517886717,-0.0048436571324485,0.0064158458593405,0.016,-0.8300000000000001,4443.96,4338.36,4449.16,4338.28,0.0092684300503954,2
2025-12-23,0.0092684300503954,-0.0036609719509132,0.0045401020526624,0.0019999999999997,-0.08,4485.34,4443.21,4499.89,4430.64,-0.001327424445284,1
2025-12-24,-0.001327424445284,0.0007046820796832,0.0032163428204836,-0.032,-0.5299999999999994,4479.39,4483.98,4525.83,4448.38,0.0117669304165425,2
2025-12-26,0.0117669304165425,0.0010407951797684,-0.0003015440085928,-0.0030000000000001,0.129999999999999,4532.41,4479.39,4549.96,4477.206,-0.0452914236354996,1
2025-12-29,-0.0452914236354996,-0.0003978231983388,-0.0035010964029337,-0.0199999999999995,0.5999999999999996,4331.71,4532.41,4550.52,4302.853,0.0015294032427352,2
2025-12-30,0.0015294032427352,0.002068990856853,-0.0013737161611313,0.0140000000000002,0.1300000000000007,4338.34,4331.71,4404.41,4323.52,-0.0047112654664319,2
2025-12-31,-0.0047112654664319,0.0006412311858063,-0.00738774432757,0.0369999999999999,0.6199999999999992,4317.949,4338.34,4373.499,4274.12,0.003150696216804,2
2026-01-02,0.003150696216804,0.0015555660363297,0.0018958015656153,0.032,-0.4399999999999995,4331.575,4318.27,4402.354,4309.6,0.0262445238882918,2
2026-01-05,0.0262445238882918,-0.0007825641060183,0.0063311772380862,-0.04,0.3900000000000005,4446.76,4331.575,4455.743,4331.575,0.0107921515108747,2
2026-01-06,0.0107921515108747,0.0024270008003594,0.006180477784323,0.0139999999999993,-0.1500000000000003,4495.01,4449.09,4497.32,4428.14,-0.0086625314765331,1
2026-01-07,-0.0086625314765331,0.0013581725547668,-0.0034487890953005,-0.0189999999999992,0.6300000000000008,4456.24,4495.01,4500.64,4423.663,0.0048331929407481,2
2026-01-08,0.0048331929407481,0.0011641268086959,7.657648224373718e-05,0.0169999999999994,0.0699999999999985,4477.83,4456.24,4479.64,4407.84,0.0069401720339588,1
2026-01-09,0.0069401720339588,0.0029598821494184,0.0064575166034359,0.0019999999999997,-0.9599999999999992,4509.015,4478.83,4517.23,4452.99,0.0195294335019315,1
2026-01-12,0.0195294335019315,-0.0024743863272835,0.0015734877077003,0.016,0.629999999999999,4597.939,4508.98,4630.24,4508.98,-0.002599975179606,2
2026-01-13,-0.002599975179606,0.0028475375940246,-0.0019381672101496,-0.0099999999999997,0.8600000000000012,4586.0,4597.2,4634.58,4569.85,0.0088616226360528,1
2026-01-14,0.0088616226360528,-0.0011703459909653,-0.0053504937461084,-0.0369999999999999,0.7699999999999996,4626.82,4586.0,4643.0,4586.0,-0.0023564426256654,1
2026-01-15,-0.0023564426256654,0.0029836927160961,0.0025765907968478,0.0330000000000003,-0.91,4615.93,4626.82,4632.743,4581.35,-0.0044325365727298,1
2026-01-16,-0.0044325365727298,0.0002113430860938,-0.0006424448849145,0.056,0.0199999999999995,4595.515,4615.93,4621.15,4536.6,0.0503803576456682,2
2026-01-21,0.0503803576456682,-0.0059041879181132,-0.0093214076293825,0.0199999999999995,1.0399999999999991,4832.97,4762.97,4888.43,4756.06,0.0215741317180045,2
2026-01-22,0.0215741317180045,-0.0053081212848063,0.0054754045171187,0.0040000000000004,-1.259999999999998,4938.37,4831.25,4940.685,4772.635,0.010033791796287,2
2026-01-23,0.010033791796287,-0.0082872696774475,0.0003268498501147,-0.0200000000000004,0.4499999999999993,4988.17,4935.96,4989.943,4899.9,0.0043648100534674,2
2026-01-26,0.0043648100534674,-0.0041025593110009,0.004990692495397,-0.0179999999999997,0.0599999999999987,5009.99,4988.17,5111.17,4988.17,0.0334387024695768,2
2026-01-27,0.0334387024695768,-0.012847876015198,0.0040735768857552,0.032,0.2000000000000028,5180.35,5011.7,5190.4,5011.7,0.0444646036553214,2
2026-01-28,0.0444646036553214,0.0054019022357791,-8.168172648184795e-05,0.0019999999999997,0.0,5415.89,5178.8,5415.89,5157.501,-0.0067696761809322,2
2026-01-29,-0.0067696761809322,-0.0018181917642158,-0.0012905966067681,-0.0140000000000002,0.5299999999999976,5379.35,5420.57,5598.75,5097.66,-0.0943291671079922,2
2026-01-30,-0.0943291671079922,0.0101910260248092,-0.0043140581315166,0.0060000000000002,0.5600000000000023,4895.118,5384.71,5451.01,4682.908,-0.0493641454718557,2
