,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold
2024-06-27,0.012626973072285618,-0.0011510738335522492,0.0009068690013430045,-0.04300000000000015,-0.3100000000000005,2327.3,2297.898,2330.93,2296.63,-0.0003824905337250303
2024-06-28,-0.0003824905337250303,-0.0007366274131821154,-0.004091981033645176,0.10600000000000076,0.1999999999999993,2326.41,2327.108,2339.79,2319.18,0.0021855304314812576
2024-07-01,0.0021855304314812576,-0.0001795170994858479,0.002672011056104979,0.07899999999999974,-0.21999999999999886,2331.5,2326.15,2338.55,2318.6,-0.000986976285410771
2024-07-02,-0.000986976285410771,-0.0015035392736047917,0.006176208530986795,-0.03300000000000036,-0.19000000000000128,2329.2,2330.848,2336.8,2319.22,0.010251243027336026
2024-07-03,0.010251243027336026,-0.00317525277798572,0.0050678949644128194,-0.0829999999999993,0.0600000000000005,2353.2,2329.098,2365.13,2327.0,0.0021225121522719546
2024-07-08,0.0021225121522719546,-0.003061566451284684,0.0064537432808278224,-0.07500000000000018,0.27999999999999936,2358.2,2391.24,2391.3,2351.17,0.002202644062342318
2024-07-09,0.002202644062342318,0.001027905827743233,0.000737231004625695,0.019999999999999574,0.14000000000000057,2363.4,2358.338,2371.49,2349.579,0.003168369674124143
2024-07-10,0.003168369674124143,-0.001313622836515466,0.010159851693549517,-0.017999999999999794,0.33999999999999986,2370.9,2363.09,2386.72,2362.88,0.01855304504017653
2024-07-11,0.01855304504017653,-0.004611316856915547,-0.008801613538655658,-0.06799999999999962,0.07000000000000028,2415.298,2371.04,2424.55,2371.04,-0.001872328346066045
2024-07-12,-0.001872328346066045,-0.003998375295906043,0.005498282138117776,-0.027000000000000135,-0.4599999999999991,2410.78,2415.498,2418.26,2391.58,0.004482261626989114
2024-07-15,0.004482261626989114,0.001631963806220258,0.002822200680825329,0.043999999999999595,0.6599999999999984,2421.61,2410.61,2439.753,2401.48,0.019137559246772993
2024-07-16,0.019137559246772993,-0.00010551710585976419,0.006372594013991567,-0.07099999999999973,0.07000000000000028,2468.4,2421.91,2469.74,2420.14,-0.004197746529349466
2024-07-17,-0.004197746529349466,-0.004808025186429695,-0.014025385632303659,-0.001000000000000334,1.290000000000001,2458.06,2468.14,2483.76,2451.65,-0.005270039934163431
2024-07-18,-0.005270039934163431,0.004184287634960844,-0.007850673492145159,0.04300000000000015,1.4499999999999993,2445.14,2458.33,2474.89,2440.48,-0.018475322847427814
2024-07-19,-0.018475322847427814,0.0017933956078139302,-0.007165920377613287,0.04100000000000037,0.5899999999999999,2400.38,2445.14,2447.47,2393.95,-0.001763775519633401
2024-07-22,-0.001763775519633401,-0.0008051916119966063,0.010734208560711904,0.010999999999999233,-1.6099999999999994,2396.15,2400.59,2412.22,2384.01,0.005148337957254721
2024-07-23,0.005148337957254721,0.0017820534733128891,-0.0015557347238373475,0.0,-0.1899999999999995,2408.518,2396.15,2412.02,2388.37,-0.004626803800592797
2024-07-24,-0.004626803800592797,-0.0013218645960100177,-0.023424820978729756,0.03200000000000003,3.3199999999999985,2397.4,2408.84,2432.01,2396.98,-0.013479952997441813
2024-07-25,-0.013479952997441813,0.0006707293954265694,-0.005152255690365472,-0.04099999999999948,0.4200000000000017,2365.3,2397.18,2401.18,2353.22,0.009086399552111926
2024-07-26,0.009086399552111926,-0.0006898997044525107,0.011025758389368985,-0.04900000000000038,-2.0700000000000003,2386.89,2363.95,2390.81,2356.01,-0.0013877041596230834
2024-07-29,-0.0013877041596230834,0.0023169434384502073,0.0008166524297920827,-0.02400000000000002,0.21000000000000085,2383.58,2387.4,2403.11,2369.73,0.011135215236425246
2024-07-30,0.011135215236425246,-0.0011290786770235097,-0.004972487309851678,-0.032999999999999474,1.0899999999999999,2410.27,2383.58,2412.82,2376.63,0.015369178183913772
2024-07-31,0.015369178183913772,-0.004182942405230567,0.01566635501323917,-0.10599999999999987,-1.3300000000000018,2447.6,2410.01,2450.92,2404.01,-0.001226442245223036
2024-08-01,-0.001226442245223036,0.0031484298269771134,-0.01378454461259501,-0.051000000000000156,2.2300000000000004,2444.6,2447.93,2462.29,2430.35,-0.0010313751763504633
2024-08-02,-0.0010313751763504633,-0.010820916616741979,-0.018556591636987637,-0.19200000000000017,4.800000000000001,2442.08,2445.98,2477.66,2410.945,-0.013476531753563191
2024-08-05,-0.013476531753563191,-0.005293972877958881,-0.030423246989766752,-0.01100000000000012,15.18,2409.39,2442.08,2458.845,2364.435,-0.008456877445274014
2024-08-06,-0.008456877445274014,0.0024804856958458086,0.010300885798056578,0.12199999999999989,-10.86,2389.1,2409.42,2418.33,2381.769,-0.0023509258426989907
2024-08-07,-0.0023509258426989907,0.002493730581986397,-0.007764741513448296,0.052000000000000046,0.14000000000000057,2383.49,2389.98,2407.08,2379.15,0.01788408971999526
2024-08-08,0.01788408971999526,0.0004747533067570899,0.022777325370762477,0.037000000000000366,-4.060000000000002,2426.5,2383.49,2427.65,2381.15,0.0017993281051346477
2024-08-09,0.0017993281051346477,-0.0007946121838716728,0.004660788953781301,-0.050000000000000266,-3.419999999999998,2430.87,2426.85,2437.07,2417.03,0.016750004074134083
2024-08-12,0.016750004074134083,-0.00024238546193712415,4.303678804020386e-05,-0.03299999999999992,0.33999999999999986,2471.93,2430.71,2473.22,2423.96,-0.0021998912166744985
2024-08-13,-0.0021998912166744985,-0.005113459706125295,0.01671093789530996,-0.06199999999999983,-2.59,2466.498,2470.115,2476.97,2458.63,-0.007773094256297413
2024-08-14,-0.007773094256297413,-0.00033142924289107986,0.0038128028382589632,-0.006000000000000227,-1.9299999999999997,2447.4,2466.415,2479.94,2438.19,0.003833453575044928
2024-08-15,0.003833453575044928,0.004591224445508298,0.016004473117224124,0.08000000000000007,-0.9600000000000009,2456.8,2446.958,2470.03,2432.28,0.020164901327727275
2024-08-16,0.020164901327727275,-0.006220723613219627,0.001991445555048379,-0.03500000000000014,-0.4299999999999997,2506.844,2456.51,2509.72,2450.87,-0.0012150136287780247
2024-08-19,-0.0012150136287780247,-0.005405100991860218,0.009671743925693378,-0.008999999999999897,-0.15000000000000036,2503.8,2507.48,2510.17,2485.76,0.003906410675794603
2024-08-20,0.003906410675794603,-0.0046351735557368275,-0.001986551720432606,-0.06499999999999995,1.2300000000000004,2513.6,2503.28,2531.67,2497.47,-0.0007163609173301877
2024-08-21,-0.0007163609173301877,-0.0023998233871351422,0.004230725826972622,-0.01100000000000012,0.3899999999999988,2511.8,2512.968,2519.89,2494.182,-0.012055818390787858
2024-08-22,-0.012055818390787858,0.0037798273518673295,-0.008969375209267827,0.05900000000000016,1.2800000000000011,2481.7,2511.698,2514.66,2470.89,0.012139420278646831
2024-08-23,0.012139420278646831,-0.008328600636476549,0.01141441633694155,-0.06300000000000017,-1.6900000000000013,2512.01,2484.19,2518.33,2484.19,0.0022546130683398515
2024-08-26,0.0022546130683398515,0.0018061294208004724,-0.0031551515093741693,0.02499999999999991,0.28999999999999915,2517.68,2512.01,2526.82,2508.87,0.0026655681698591416
2024-08-27,0.0026655681698591416,-0.0030584403960819432,0.0015903741264187297,0.009000000000000341,-0.7199999999999989,2524.4,2518.34,2525.95,2503.67,-0.008170668363302176
2024-08-28,-0.008170668363302176,0.004831622235342445,-0.00599040120907306,0.009999999999999787,1.6799999999999997,2503.858,2524.56,2529.02,2493.74,0.00668009516817712
2024-08-29,0.00668009516817712,0.003290370491790092,-4.2917917700737914e-05,0.02200000000000024,-1.459999999999999,2520.64,2503.858,2528.66,2503.74,-0.007030815526614888
2024-08-30,-0.007030815526614888,0.0035548502992257774,0.010042485251775602,0.0479999999999996,-0.6500000000000004,2502.98,2520.504,2526.86,2494.32,-0.003303519318326457
2024-09-04,-0.003303519318326457,-0.004561561793644085,-0.022978195860924325,-0.15399999999999991,6.32,2494.725,2492.425,2500.28,2471.97,0.00851091386976298
2024-09-05,0.00851091386976298,-0.0020956286150665593,-0.003022635766184107,-0.029999999999999805,-1.4200000000000017,2516.048,2494.855,2523.504,2493.66,-0.007563362657647844
2024-09-06,-0.007563362657647844,0.001295458659749175,-0.017410869757339836,-0.008999999999999897,2.4800000000000004,2497.09,2516.104,2529.16,2485.25,0.0035159116565828185
2024-09-09,0.0035159116565828185,0.004132257661394272,0.011513534523937193,-0.014000000000000234,-2.9299999999999997,2505.885,2496.75,2507.23,2485.68,0.004019629205230068
2024-09-10,0.004019629205230068,0.0005116448509282374,0.0044626525858151005,-0.06199999999999983,-0.370000000000001,2515.978,2506.135,2518.48,2500.26,-0.0019247614611848888
2024-09-11,-0.0019247614611848888,0.0005900343374474704,0.010608561101054988,0.020999999999999908,-1.389999999999997,2511.14,2516.25,2529.03,2501.05,0.018723400600173294
2024-09-12,0.018723400600173294,-0.004769562733739686,0.007463785412704824,0.019000000000000128,-0.620000000000001,2558.6,2511.29,2560.12,2511.13,0.007386860738339137
2024-09-13,0.007386860738339137,-0.001195953668387192,0.005393106490273555,-0.02300000000000013,-0.5100000000000016,2577.57,2558.364,2586.18,2556.85,0.00180239942278609
2024-09-16,0.00180239942278609,-0.00403328248036373,0.0012558743076473762,-0.039000000000000146,0.5800000000000018,2582.22,2577.57,2589.68,2575.48,-0.00509774346101623
2024-09-17,-0.00509774346101623,0.0030240109501465337,0.0002644739601753641,0.028999999999999915,0.46999999999999886,2569.09,2581.994,2586.96,2560.881,-0.00400162783004933
2024-09-18,-0.00400162783004933,-0.0007823912850517649,-0.0029006082817278835,0.06600000000000028,0.620000000000001,2558.83,2568.554,2600.14,2546.95,0.010610106931926638
2024-09-19,0.010610106931926638,-0.0029667576469142244,0.01683782135591772,0.005999999999999783,-1.9000000000000021,2586.124,2558.424,2594.93,2551.229,0.013697060898045267
2024-09-20,0.013697060898045267,0.0010329143003651711,-0.0019463592507390466,0.02400000000000002,-0.17999999999999972,2621.79,2586.124,2625.77,2584.93,0.0024700663826940582
2024-09-23,0.0024700663826940582,0.0016861236054870389,0.002808833204745145,0.010000000000000231,-0.259999999999998,2628.274,2621.79,2634.86,2613.94,0.010898160366051454
2024-09-24,0.010898160366051454,-0.005555100568138944,0.002507965322839327,-0.020999999999999908,-0.5,2657.074,2628.224,2664.34,2622.74,-0.0003734127179879325
2024-09-25,-0.0003734127179879325,0.005674013702234785,-0.0018629083335508338,0.05899999999999972,0.019999999999999574,2656.082,2657.074,2670.539,2649.782,0.005987501265949403
2024-09-26,0.005987501265949403,-0.003503951730566136,0.004026992709664822,0.004999999999999893,-0.040000000000000924,2672.033,2656.343,2685.579,2654.875,-0.005276932351893285
2024-09-27,-0.005276932351893285,-0.001492656408970697,-0.0012539710721913746,-0.04499999999999993,1.5900000000000016,2657.97,2671.353,2674.29,2643.25,-0.008964162048142887
2024-09-30,-0.008964162048142887,0.003380161688113172,0.00423107151269289,0.03600000000000003,-0.23000000000000043,2634.25,2657.97,2665.99,2624.82,0.01087357097478
2024-10-01,0.01087357097478,0.004476008383968303,-0.009371339144762594,-0.053999999999999826,2.530000000000001,2663.05,2633.954,2673.14,2632.45,-0.0018932312977765467
2024-10-02,-0.0018932312977765467,0.0038656919102276204,0.00014187763690702728,0.04999999999999982,-0.360000000000003,2658.013,2662.623,2663.379,2641.26,-0.0009556813419302186
2024-10-03,-0.0009556813419302186,0.0033408369401273755,-0.0016828085832816713,0.06300000000000017,1.5899999999999999,2655.474,2658.013,2662.92,2638.152,-0.0008303282760021389
2024-10-04,-0.0008303282760021389,0.00534174671090174,0.008926782773167295,0.12299999999999978,-1.2799999999999976,2653.27,2655.474,2670.14,2632.14,-0.004020100223411666
2024-10-07,-0.004020100223411666,-2.9272433663458063e-05,-0.00963230093705597,0.06000000000000005,3.4299999999999997,2642.625,2653.05,2659.63,2637.88,-0.008382797954063898
2024-10-08,-0.008382797954063898,-9.758096788534664e-05,0.009646211319417765,-0.0129999999999999,-1.2199999999999989,2620.565,2642.043,2653.04,2604.79,-0.005207453385856884
2024-10-09,-0.005207453385856884,0.003924992012407957,0.007088191615104134,0.05900000000000016,-0.5600000000000023,2606.954,2620.894,2624.33,2605.32,0.008656859065211903
2024-10-10,0.008656859065211903,1.9440502343199915e-05,-0.002075684567274662,-0.008000000000000007,0.07000000000000028,2629.62,2606.954,2631.51,2603.284,0.010369608585104082
2024-10-11,0.010369608585104082,0.00034986443110304126,0.00603706163322691,0.028999999999999915,-0.46999999999999886,2657.03,2629.414,2661.4,2628.26,0.001970184684066361
2024-10-15,0.001970184684066361,0.003017354489949876,3.6112599087955916e-05,-0.06200000000000028,0.17999999999999972,2662.27,2647.443,2668.91,2638.24,0.004284138584748495
2024-10-16,0.004284138584748495,0.0028827105815282437,0.004671586925010149,-0.016000000000000014,-1.0600000000000023,2673.7,2662.703,2685.41,2658.84,0.006759093284602423
2024-10-17,0.006759093284602423,0.0023348942056369937,-0.00017117484182451137,0.07500000000000018,-0.46999999999999886,2691.833,2674.373,2696.93,2673.33,0.010821186064994376
2024-10-18,0.010821186064994376,-0.0029243032194007654,0.003963730271053546,-0.009999999999999787,-1.0799999999999983,2721.12,2691.833,2722.54,2690.51,-0.0006212607381079734
2024-10-21,-0.0006212607381079734,0.004811386888086494,-0.0018278561066153213,0.11299999999999955,0.33999999999999986,2719.43,2720.098,2740.57,2714.31,0.0106875825283955
2024-10-22,0.0106875825283955,0.0009614276016502615,-0.00047500419511935753,0.012000000000000455,-0.1700000000000017,2748.65,2719.462,2748.85,2719.07,-0.012295092831330238
2024-10-23,-0.012295092831330238,0.003463082339616988,-0.009230343455628919,0.038000000000000256,1.0399999999999991,2715.062,2747.833,2758.45,2708.82,0.0076602804743572716
2024-10-24,0.0076602804743572716,-0.003876382935174394,0.0021434794935892595,-0.034000000000000696,-0.16000000000000014,2735.94,2715.293,2743.27,2715.23,0.00387414985243747
2024-10-25,0.00387414985243747,0.0028607653332638015,-0.00030297866125843063,0.03000000000000025,1.25,2746.56,2735.053,2747.77,2717.14,-0.0017054030414017513
2024-10-28,-0.0017054030414017513,-0.00014380281782427345,0.002647956002398691,0.040000000000000036,-0.5299999999999976,2741.88,2747.13,2747.13,2724.83,0.011701298405706726
2024-10-29,0.011701298405706726,-0.0001821799271524975,0.0016128454598687218,-0.0259999999999998,-0.46000000000000085,2774.152,2741.673,2774.79,2739.99,0.00463570344194471
2024-10-30,0.00463570344194471,-0.0017852005892848412,-0.0033056973048277475,0.043999999999999595,1.0100000000000016,2787.042,2774.53,2790.03,2771.026,-0.015709891710938284
2024-10-31,-0.015709891710938284,-0.0019905096794195316,-0.018790215225833184,-0.017999999999999794,2.8099999999999987,2743.6,2787.21,2790.07,2731.66,-0.0028470289698223177
2024-11-01,-0.0028470289698223177,0.004101693013681076,0.004087724606638575,0.10400000000000009,-1.2800000000000011,2735.8,2743.322,2762.23,2733.3,-0.00010235190054494376
2024-11-04,-0.00010235190054494376,-0.004188326855801833,-0.0028195647046057744,-0.10099999999999998,0.10000000000000142,2735.52,2735.91,2748.18,2730.55,0.002983641837615967
2024-11-05,0.002983641837615967,-0.004138276224531341,0.012194541069669856,-0.004000000000000448,-1.490000000000002,2743.694,2736.133,2749.96,2724.82,-0.03139456465861011
2024-11-06,-0.03139456465861011,0.015966278500487107,0.024977817947224003,0.14800000000000058,-4.219999999999999,2658.895,2743.72,2749.73,2652.53,0.017559059049471085
2024-11-07,0.017559059049471085,-0.007227555247747664,0.0074037568541544954,-0.10300000000000065,-1.0700000000000003,2705.995,2658.67,2710.61,2643.471,-0.008148422738276803
2024-11-08,-0.008148422738276803,0.0056471142995516066,0.0037498101358729215,-0.017999999999999794,-0.2599999999999998,2684.035,2705.84,2710.37,2680.42,-0.032619757535579025
2024-11-12,-0.032619757535579025,0.009605839217648038,-0.0019249509054706144,0.12300000000000022,-0.22999999999999865,2597.895,2618.97,2627.14,2589.8,-0.00994188174060913
2024-11-13,-0.00994188174060913,0.00488593420927438,0.00023225912201851767,0.02200000000000024,-0.6900000000000013,2572.195,2597.88,2618.84,2572.195,-0.0031345302651788988
2024-11-14,-0.0031345302651788988,0.0035997226590673698,-0.0060714666735805275,-0.006000000000000227,0.2900000000000009,2564.145,2572.43,2581.43,2536.89,-0.0005578463375569839
2024-11-15,-0.0005578463375569839,-0.0018169902910321319,-0.013288079656261005,-0.0019999999999997797,1.83,2562.715,2564.34,2576.06,2554.65,0.0188977314797212
2024-11-18,0.0188977314797212,-0.004142698675010665,0.003906759676476954,-0.031000000000000583,-0.5600000000000005,2611.605,2562.81,2615.07,2562.74,0.00781893142070329
2024-11-19,0.00781893142070329,-0.0007439320445741936,0.003955780403979957,-0.017999999999999794,0.7700000000000014,2632.105,2611.54,2639.44,2610.559,0.006830449197980729
2024-11-20,0.006830449197980729,0.004511582662156796,2.5350491674161518e-05,0.017999999999999794,0.8099999999999987,2650.145,2631.603,2655.4,2618.98,0.007228134031860802
2024-11-21,0.007228134031860802,0.0037254798218388898,0.0053228642542480714,0.006000000000000227,-0.28999999999999915,2669.37,2649.814,2673.54,2648.64,0.01724592084479346
2024-11-22,0.01724592084479346,0.00427930785752408,0.003461985010071797,-0.008000000000000007,-1.6300000000000008,2715.805,2668.993,2715.805,2668.24,-0.03414276155614459
2024-11-25,-0.03414276155614459,-0.006149673404507268,0.0030192274817373308,-0.1349999999999998,-0.6400000000000006,2624.645,2715.58,2721.41,2615.769,0.003096572471483264
